0.3,0.628968253968254,0.17460317460317462,1.0,9.0,17.0,0.2632275132275132,0.2857142857142857,0.022486772486772486,0.8956916099773243,0.9047619047619049,0.009070294784580499, 7
0.3,0.628968253968254,0.17460317460317462,1.0,9.0,17.0,0.2632275132275132,0.2857142857142857,0.022486772486772486,0.8956916099773243,0.9047619047619049,0.009070294784580499, 7
0.3,0.628968253968254,0.17460317460317462,1.0,9.0,17.0,0.2632275132275132,0.2857142857142857,0.022486772486772486,0.8956916099773243,0.9047619047619049,0.009070294784580499, 7
0.4,0.628968253968254,0.17460317460317462,1.0,9.0,17.0,0.2632275132275132,0.2857142857142857,0.022486772486772486,0.8956916099773243,0.9047619047619049,0.009070294784580499, 7
0.4,0.628968253968254,0.17460317460317462,1.0,9.0,17.0,0.2632275132275132,0.2857142857142857,0.022486772486772486,0.8956916099773243,0.9047619047619049,0.009070294784580499, 7
0.4,0.628968253968254,0.17460317460317462,1.0,9.0,17.0,0.2632275132275132,0.2857142857142857,0.022486772486772486,0.8956916099773243,0.9047619047619049,0.009070294784580499, 7
0.5,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.5,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.5,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.6,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.6,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.6,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.7,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.7,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.7,0.628968253968254,0.17460317460317462,1.0,6.0,17.0,0.212962962962963,0.23333333333333336,0.020370370370370372,0.931111111111111,0.9444444444444443,0.013333333333333334, 6
0.8,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
0.8,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
0.8,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
0.9,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
0.9,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
0.9,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
1.0,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
1.0,0.628968253968254,0.17460317460317462,1.0,2.0,17.0,0.17375,0.18,0.00625,0.8033333333333332,0.8133333333333332,0.01, 5
1.0,0.628968253968254,0.17460317460317462,1.0,1.0,17.0,0.16200396825396826,0.16547619047619047,0.003472222222222222,0.6595238095238095,0.6595238095238095,0.0, 4
