0.3,0.29172077922077916,0.5333152958152958,1.1666666666666667,102.0,45.0,0.23792735042735047,0.358974358974359,0.12104700854700852,0.41913214990138065,0.4230769230769231,0.0039447731755424065, 13
0.3,0.2917207792207792,0.5333152958152958,1.1666666666666667,103.0,45.0,0.14898504273504273,0.30769230769230765,0.15870726495726492,0.5095332018408941,0.5128205128205128,0.0032873109796186717, 13
0.3,0.2917207792207792,0.5333152958152958,1.1666666666666667,103.0,45.0,0.14898504273504273,0.30769230769230765,0.15870726495726492,0.5095332018408941,0.5128205128205128,0.0032873109796186717, 13
0.4,0.22620129870129874,0.5858143939393939,1.4,74.0,45.0,0.2253703703703704,0.31333333333333335,0.08796296296296297,0.3974074074074074,0.4033333333333333,0.005925925925925926, 10
0.4,0.22620129870129874,0.5858143939393939,1.4,74.0,45.0,0.2253703703703704,0.31333333333333335,0.08796296296296297,0.3974074074074074,0.4033333333333333,0.005925925925925926, 10
0.4,0.22620129870129874,0.5858143939393939,1.4,73.0,45.0,0.1889043209876543,0.2796296296296296,0.09072530864197531,0.3856481481481482,0.3925925925925926,0.006944444444444444, 9
0.5,0.23273809523809522,0.5564781746031746,1.4,55.0,45.0,0.24768518518518515,0.2981481481481481,0.05046296296296296,0.37067901234567907,0.38148148148148153,0.010802469135802469, 9
0.5,0.22620129870129874,0.5858143939393939,1.4,53.0,45.0,0.2333719135802469,0.28518518518518515,0.05181327160493826,0.4256172839506173,0.43333333333333335,0.00771604938271605, 9
0.5,0.22620129870129874,0.5858143939393939,1.4,53.0,45.0,0.2333719135802469,0.28518518518518515,0.05181327160493826,0.4256172839506173,0.43333333333333335,0.00771604938271605, 9
0.6,0.22620129870129874,0.5858143939393939,1.4,51.0,45.0,0.19829577664399095,0.25089285714285714,0.0525970804988662,0.4237244897959184,0.4339285714285715,0.01020408163265306, 8
0.6,0.22620129870129874,0.5858143939393939,1.4,47.0,45.0,0.18897392290249435,0.24136904761904762,0.052395124716553276,0.4316326530612245,0.4392857142857143,0.007653061224489796, 8
0.6,0.21592261904761906,0.6032366071428571,1.75,49.0,42.0,0.13106575963718822,0.18333333333333335,0.05226757369614512,0.35374149659863946,0.36054421768707484,0.006802721088435374, 7
0.7,0.23273809523809522,0.5564781746031746,1.4,29.0,45.0,0.176655328798186,0.20039682539682543,0.023741496598639455,0.3733333333333334,0.4000000000000001,0.02666666666666667, 6
0.7,0.21592261904761906,0.6032366071428571,1.75,45.0,42.0,0.14085493827160495,0.1865740740740741,0.045719135802469134,0.2886243386243386,0.3108465608465608,0.02222222222222222, 6
0.7,0.22620129870129874,0.5858143939393939,1.4,45.0,45.0,0.1389374797538063,0.19081632653061226,0.05187884677680595,0.38639455782312926,0.4,0.013605442176870748, 7
0.8,0.22620129870129874,0.5858143939393939,1.4,52.0,45.0,0.2057539682539683,0.25238095238095243,0.04662698412698413,0.4412698412698413,0.4571428571428572,0.015873015873015872, 7
0.8,0.22620129870129874,0.5858143939393939,1.4,41.0,45.0,0.16068121693121692,0.1982142857142857,0.037533068783068786,0.3554761904761905,0.3821428571428572,0.02666666666666667, 6
0.8,0.22620129870129874,0.5858143939393939,1.4,45.0,45.0,0.1389374797538063,0.19081632653061226,0.05187884677680595,0.38639455782312926,0.4,0.013605442176870748, 7
0.9,0.22620129870129874,0.5858143939393939,1.4,17.0,45.0,0.1580735930735931,0.17383116883116884,0.01575757575757576,0.39134199134199144,0.4213419913419914,0.03, 5
0.9,0.23273809523809522,0.5564781746031746,1.4,25.0,45.0,0.18774801587301587,0.20932539682539683,0.02157738095238095,0.3343650793650794,0.3654761904761905,0.03111111111111111, 6
0.9,0.22620129870129874,0.5858143939393939,1.4,17.0,45.0,0.1580735930735931,0.17383116883116884,0.01575757575757576,0.39134199134199144,0.4213419913419914,0.03, 5
1.0,0.22620129870129874,0.5858143939393939,1.4,17.0,45.0,0.1580735930735931,0.17383116883116884,0.01575757575757576,0.39134199134199144,0.4213419913419914,0.03, 5
1.0,0.21592261904761906,0.6032366071428571,1.75,40.0,42.0,0.16928030303030306,0.2162878787878788,0.047007575757575755,0.3586580086580087,0.3808802308802309,0.02222222222222222, 6
1.0,0.2228219696969697,0.6270190746753247,1.75,39.0,42.0,0.1445174963924964,0.178008658008658,0.03349116161616162,0.285974025974026,0.32597402597402597,0.04, 5
