0.3,0.6760850260850261,0.02655677655677656,1.0,126.0,37.0,0.135505698005698,0.21666666666666667,0.08116096866096865,0.36709401709401707,0.3692307692307692,0.0021367521367521365, 13
0.3,0.6760850260850261,0.02655677655677656,1.0,126.0,37.0,0.135505698005698,0.21666666666666667,0.08116096866096865,0.36709401709401707,0.3692307692307692,0.0021367521367521365, 13
0.3,0.6760850260850261,0.02655677655677656,1.0,126.0,37.0,0.135505698005698,0.21666666666666665,0.08116096866096865,0.36709401709401707,0.3692307692307692,0.0021367521367521365, 13
0.4,0.6677766677766677,0.025234025234025237,1.3333333333333333,117.0,28.0,0.12651515151515152,0.20972222222222223,0.0832070707070707,0.3308080808080808,0.3333333333333333,0.002525252525252525, 12
0.4,0.6677766677766677,0.025234025234025237,1.3333333333333333,117.0,28.0,0.12651515151515152,0.20972222222222223,0.0832070707070707,0.3308080808080808,0.3333333333333333,0.002525252525252525, 12
0.4,0.6677766677766677,0.025234025234025237,1.3333333333333333,117.0,28.0,0.12651515151515152,0.20972222222222223,0.0832070707070707,0.3308080808080808,0.3333333333333333,0.002525252525252525, 12
0.5,0.6677766677766677,0.025234025234025237,1.3333333333333333,116.0,28.0,0.11363492063492064,0.19071428571428573,0.07707936507936508,0.3369488536155203,0.3423809523809524,0.005432098765432099, 10
0.5,0.6677766677766677,0.025234025234025237,1.3333333333333333,116.0,28.0,0.11363492063492064,0.19071428571428573,0.07707936507936508,0.3369488536155203,0.3423809523809524,0.005432098765432099, 10
0.5,0.6677766677766677,0.025234025234025237,1.3333333333333333,116.0,28.0,0.11363492063492064,0.19071428571428573,0.07707936507936508,0.3369488536155203,0.3423809523809524,0.005432098765432099, 10
0.6,0.6677766677766677,0.025234025234025237,1.3333333333333333,116.0,28.0,0.11363492063492064,0.19071428571428573,0.07707936507936508,0.3369488536155203,0.3423809523809524,0.005432098765432099, 10
0.6,0.6677766677766677,0.025234025234025237,1.3333333333333333,116.0,28.0,0.11363492063492064,0.19071428571428573,0.07707936507936508,0.3369488536155203,0.3423809523809524,0.005432098765432099, 10
0.6,0.6677766677766677,0.025234025234025237,1.3333333333333333,116.0,28.0,0.11363492063492064,0.19071428571428573,0.07707936507936508,0.3369488536155203,0.3423809523809524,0.005432098765432099, 10
0.7,0.6677766677766677,0.025234025234025237,1.3333333333333333,102.0,28.0,0.08715277777777779,0.15059523809523812,0.06344246031746033,0.3360969387755102,0.34375,0.007653061224489796, 8
0.7,0.6677766677766677,0.025234025234025237,1.3333333333333333,102.0,28.0,0.08715277777777779,0.15059523809523812,0.06344246031746033,0.3360969387755102,0.34375,0.007653061224489796, 8
0.7,0.6677766677766677,0.025234025234025237,1.3333333333333333,111.0,28.0,0.061612457482993196,0.14895833333333333,0.08734587585034014,0.34953231292517006,0.36101190476190476,0.011479591836734694, 8
0.8,0.6677766677766677,0.025234025234025237,1.3333333333333333,79.0,28.0,0.18200113378684807,0.21532738095238096,0.03332624716553288,0.20833333333333331,0.21726190476190474,0.008928571428571428, 8
0.8,0.6677766677766677,0.025234025234025237,1.3333333333333333,79.0,28.0,0.18200113378684807,0.21532738095238096,0.03332624716553288,0.20833333333333331,0.21726190476190474,0.008928571428571428, 8
0.8,0.6677766677766677,0.025234025234025237,1.3333333333333333,78.0,28.0,0.13248110355253215,0.17301587301587304,0.040534769463340885,0.2096371882086168,0.22324263038548753,0.013605442176870748, 7
0.9,0.6677766677766678,0.025234025234025237,1.3333333333333333,75.0,28.0,0.19617855138688473,0.23271404521404523,0.036535493827160495,0.1657984607984608,0.19690957190957192,0.03111111111111111, 6
0.9,0.6677766677766677,0.025234025234025237,1.3333333333333333,79.0,28.0,0.18200113378684807,0.21532738095238096,0.03332624716553288,0.20833333333333331,0.21726190476190474,0.008928571428571428, 8
0.9,0.6677766677766677,0.025234025234025237,1.3333333333333333,79.0,28.0,0.18200113378684807,0.21532738095238096,0.03332624716553288,0.20833333333333331,0.21726190476190474,0.008928571428571428, 8
1.0,0.6677766677766677,0.025234025234025237,1.3333333333333333,79.0,28.0,0.18200113378684807,0.21532738095238096,0.03332624716553288,0.20833333333333331,0.21726190476190474,0.008928571428571428, 8
1.0,0.6677766677766677,0.025234025234025237,1.3333333333333333,79.0,28.0,0.18200113378684807,0.21532738095238096,0.03332624716553288,0.20833333333333331,0.21726190476190474,0.008928571428571428, 8
1.0,0.6677766677766677,0.025234025234025237,1.3333333333333333,79.0,28.0,0.18200113378684807,0.21532738095238096,0.03332624716553288,0.20833333333333331,0.21726190476190474,0.008928571428571428, 8
