0.3,0.7250280583613917,0.9456489020973149,1.2222222222222223,648.0,68.0,0.0023138699924413753,0.3385714285714286,0.3362575585789872,0.38240362811791384,0.38666666666666666,0.004263038548752835, 15
0.3,0.7250280583613917,0.9456489020973149,1.2222222222222223,640.0,68.0,-0.07377078609221482,0.31079365079365073,0.38456443688586556,0.4089795918367347,0.41333333333333333,0.004353741496598639, 15
0.3,0.7250280583613917,0.9456489020973149,1.2222222222222223,620.0,68.0,0.004045438688295766,0.33061224489795915,0.3265668062096634,0.37612204645171676,0.38095238095238093,0.004830334500664171, 14
0.4,0.7250280583613917,0.9456489020973149,1.2222222222222223,467.0,68.0,0.10511492475778189,0.3265873015873016,0.2214723768295197,0.3514036468581923,0.35714285714285715,0.00573921028466483, 12
0.4,0.7250280583613917,0.9456489020973149,1.2222222222222223,467.0,68.0,0.10511492475778189,0.3265873015873016,0.2214723768295197,0.3514036468581923,0.35714285714285715,0.00573921028466483, 12
0.4,0.7250280583613917,0.9456489020973149,1.2222222222222223,470.0,68.0,0.1038539304610733,0.3244047619047619,0.22055083144368862,0.36863439590712316,0.3746031746031746,0.005968778696051423, 12
0.5,0.7215097402597402,0.9260565690922834,1.375,449.0,68.0,0.09538688367909148,0.3200118063754428,0.22462492269635131,0.36039354584809136,0.3673356946084219,0.006942148760330578, 11
0.5,0.7215097402597402,0.9260565690922834,1.375,436.0,68.0,0.13282507615840955,0.28879870129870133,0.15597362514029178,0.3499246432579766,0.35930735930735935,0.009382716049382716, 10
0.5,0.7215097402597402,0.9260565690922834,1.375,450.0,68.0,0.08941145218417942,0.31871310507674144,0.22930165289256202,0.3456749311294766,0.3526170798898072,0.006942148760330578, 11
0.6,0.6922745174624874,0.9187647122341,1.5714285714285714,427.0,68.0,0.044056446499628255,0.26899951899951896,0.2249430724998907,0.3776515151515152,0.38922558922558925,0.011574074074074075, 9
0.6,0.6922745174624874,0.9187647122341,1.5714285714285714,427.0,68.0,0.044056446499628255,0.26899951899951896,0.2249430724998907,0.3776515151515152,0.38922558922558925,0.011574074074074075, 9
0.6,0.6922745174624874,0.9187647122341,1.5714285714285714,427.0,68.0,0.044056446499628255,0.26899951899951896,0.2249430724998907,0.3776515151515152,0.38922558922558925,0.011574074074074075, 9
0.7,0.6983577199742613,0.9152065319412258,1.5714285714285714,460.0,68.0,0.024583633958633944,0.26636604136604136,0.24178240740740742,0.3681036556036556,0.37967772967772967,0.011574074074074075, 9
0.7,0.6922745174624874,0.9187647122341,1.5714285714285714,404.0,68.0,0.06876302709636037,0.2774170274170274,0.20865400032066703,0.38337542087542087,0.39494949494949494,0.011574074074074075, 9
0.7,0.6983577199742613,0.9152065319412258,1.5714285714285714,460.0,68.0,0.024583633958633944,0.26636604136604136,0.24178240740740742,0.3681036556036556,0.37967772967772967,0.011574074074074075, 9
0.8,0.6360266195792511,0.9035405643738977,1.8333333333333333,427.0,68.0,-0.020392900186934293,0.24696969696969695,0.26736259715663124,0.2903447742733457,0.30692640692640694,0.016581632653061226, 8
0.8,0.6360266195792511,0.9035405643738977,1.8333333333333333,378.0,68.0,0.09227962018140588,0.21127087198515768,0.1189912518037518,0.302123273551845,0.3316017316017316,0.02947845804988662, 7
0.8,0.6774737167594311,0.9140489933347077,1.5714285714285714,390.0,68.0,0.052407042362399514,0.19495980210265923,0.14255275974025972,0.2904761904761905,0.32448979591836735,0.034013605442176874, 7
0.9,0.6459472544998861,0.90522549760645,1.8333333333333333,342.0,68.0,0.12904397190111477,0.23690119404405122,0.10785722214293643,0.334781091923949,0.36425954997383564,0.02947845804988662, 7
0.9,0.6360266195792511,0.9035405643738977,1.8333333333333333,378.0,68.0,0.09227962018140588,0.21127087198515768,0.1189912518037518,0.302123273551845,0.3316017316017316,0.02947845804988662, 7
0.9,0.6360266195792511,0.9035405643738977,1.8333333333333333,412.0,68.0,-0.054141045192181575,0.233982683982684,0.28812372917486556,0.27258297258297254,0.2975262832405689,0.024943310657596373, 7
1.0,0.6346605149236728,0.8867604511890226,2.2,361.0,68.0,0.04598304473304471,0.18196248196248194,0.13597943722943723,0.23529359529359525,0.32529359529359525,0.09, 5
1.0,0.6346605149236728,0.8867604511890226,2.2,361.0,68.0,0.04598304473304471,0.18196248196248194,0.13597943722943723,0.23529359529359525,0.32529359529359525,0.09, 5
1.0,0.6346605149236728,0.8867604511890226,2.2,361.0,68.0,0.04598304473304471,0.18196248196248194,0.13597943722943723,0.23529359529359525,0.32529359529359525,0.09, 5
