0.3,0.67002688172043,0.5296082949308755,3.0,415.0,48.0,0.15674008760757308,0.15978505621362765,0.003044968606054579,0.52136698310203,0.5214517228802943,8.473977826424687e-05, 35
0.3,0.6903292785645727,0.5620618876921399,3.0,412.0,48.0,0.15201122926949867,0.1548248704390573,0.002813641169558609,0.5152215789523119,0.515316901476071,9.532252375913904e-05, 34
0.3,0.6903292785645727,0.5620618876921399,3.0,432.0,48.0,0.15167103377359384,0.1548248704390573,0.0031538366654634466,0.52474856589358,0.5248407109998805,9.214510630050108e-05, 34
0.4,0.624113475177305,0.48518237082066845,6.0,316.0,48.0,0.1448802609838924,0.14692148358156262,0.002041222597670226,0.5226468202220571,0.5227436693956108,9.684917355371901e-05, 33
0.4,0.624113475177305,0.48518237082066845,6.0,316.0,48.0,0.1448802609838924,0.14692148358156262,0.002041222597670226,0.5226468202220571,0.5227436693956108,9.684917355371901e-05, 33
0.4,0.624113475177305,0.48518237082066845,6.0,308.0,48.0,0.13950272584345164,0.14156985953860954,0.0020671336951578884,0.5207751633777008,0.5208849123371181,0.00010974895941727368, 32
0.5,0.624113475177305,0.48518237082066845,6.0,314.0,48.0,0.14140600411657617,0.14333959589714065,0.0019335917805644932,0.5222611023320614,0.522366786515204,0.00010568418314255983, 32
0.5,0.624113475177305,0.48518237082066845,6.0,306.0,48.0,0.1357501288858025,0.1376997940565303,0.0019496651707277895,0.5203156669242853,0.5204359120393275,0.00012024511504220142, 31
0.5,0.624113475177305,0.48518237082066845,6.0,306.0,48.0,0.1357501288858025,0.1376997940565303,0.0019496651707277895,0.5203156669242853,0.5204359120393275,0.00012024511504220142, 31
0.6,0.624113475177305,0.48518237082066845,6.0,299.0,48.0,0.14233313943789352,0.14397113488737032,0.0016379954494768055,0.5307395196197501,0.5308412654863243,0.00010174586657417042, 31
0.6,0.624113475177305,0.48518237082066845,6.0,299.0,48.0,0.13493645542032637,0.13669660685789717,0.0017601514375707927,0.5280341669941963,0.5281359128607704,0.00010174586657417042, 31
0.6,0.624113475177305,0.48518237082066845,6.0,291.0,48.0,0.13653404459488486,0.13816439095174726,0.0016303463568624096,0.5290122474530624,0.5291285111602892,0.00011626370722684635, 30
0.7,0.624113475177305,0.48518237082066845,6.0,285.0,48.0,0.12346771778600994,0.12497575199715512,0.001508034211145182,0.5128321498883754,0.5129656158788144,0.0001334659904389818, 29
0.7,0.624113475177305,0.48518237082066845,6.0,291.0,48.0,0.13653404459488486,0.13816439095174726,0.0016303463568624096,0.5290122474530624,0.5291285111602892,0.00011626370722684635, 30
0.7,0.624113475177305,0.48518237082066845,6.0,285.0,48.0,0.12346771778600994,0.12497575199715512,0.001508034211145182,0.5128321498883754,0.5129656158788144,0.0001334659904389818, 29
0.8,0.624113475177305,0.48518237082066845,6.0,281.0,48.0,0.12363546702095701,0.12507334619403587,0.0014378791730788563,0.5133684854425469,0.5135019514329858,0.0001334659904389818, 29
0.8,0.624113475177305,0.48518237082066845,6.0,281.0,48.0,0.12363546702095701,0.12507334619403587,0.0014378791730788563,0.5133684854425469,0.5135019514329858,0.0001334659904389818, 29
0.8,0.624113475177305,0.48518237082066845,6.0,281.0,48.0,0.12363546702095701,0.12507334619403587,0.0014378791730788563,0.5133684854425469,0.5135019514329858,0.0001334659904389818, 29
0.9,0.624113475177305,0.48518237082066845,6.0,281.0,48.0,0.12363546702095701,0.12507334619403587,0.0014378791730788563,0.5133684854425469,0.5135019514329858,0.0001334659904389818, 29
0.9,0.624113475177305,0.48518237082066845,6.0,281.0,48.0,0.12363546702095701,0.12507334619403587,0.0014378791730788563,0.5133684854425469,0.5135019514329858,0.0001334659904389818, 29
0.9,0.624113475177305,0.48518237082066845,6.0,262.0,48.0,0.12332472618874143,0.12461992668889224,0.001295200500150799,0.5143052815356194,0.5144266142542003,0.00012133271858089253, 29
1.0,0.624113475177305,0.48518237082066845,6.0,261.0,48.0,0.12165250502835541,0.12256166452595028,0.0009091594975948717,0.518203384407088,0.5183363594077879,0.0001329750006998684, 28
1.0,0.624113475177305,0.48518237082066845,6.0,261.0,48.0,0.12165250502835541,0.12256166452595028,0.0009091594975948717,0.518203384407088,0.5183363594077879,0.0001329750006998684, 28
1.0,0.624113475177305,0.48518237082066845,6.0,261.0,48.0,0.12165250502835541,0.12256166452595028,0.0009091594975948717,0.518203384407088,0.5183363594077879,0.0001329750006998684, 28
