0.3,0.35012375538691326,0.6058291009324847,1.0,256.0,165.0,-0.4962009803921569,0.06372549019607843,0.5599264705882353,0.8819492502883506,0.8862745098039215,0.004325259515570935, 17
0.3,0.35012375538691326,0.6058291009324847,1.0,256.0,165.0,-0.4962009803921569,0.06372549019607843,0.5599264705882353,0.8819492502883506,0.8862745098039215,0.004325259515570935, 17
0.3,0.35012375538691326,0.6058291009324847,1.0,256.0,165.0,-0.4962009803921569,0.06372549019607843,0.5599264705882353,0.8819492502883506,0.8862745098039215,0.004325259515570935, 17
0.4,0.3525159582575851,0.6250228685772092,1.0909090909090908,239.0,150.0,-0.2199786324786325,0.18589743589743588,0.4058760683760684,0.7138724523339908,0.7230769230769231,0.009204470742932281, 13
0.4,0.3479287326177279,0.6278648038627536,1.0,239.0,146.0,-0.22040598290598293,0.18589743589743588,0.4063034188034188,0.7138724523339908,0.7230769230769231,0.009204470742932281, 13
0.4,0.3479287326177279,0.6278648038627536,1.0,239.0,146.0,-0.22040598290598293,0.18589743589743588,0.4063034188034188,0.7138724523339908,0.7230769230769231,0.009204470742932281, 13
0.5,0.3569441604529324,0.6565500919761574,1.0,225.0,120.0,-0.24381818181818168,0.15606060606060604,0.3998787878787877,0.7786776859504133,0.790909090909091,0.012231404958677685, 11
0.5,0.3619934159407844,0.6513846640514876,1.125,220.0,109.0,-0.21250617283950618,0.15499999999999997,0.36750617283950615,0.7556790123456789,0.7699999999999999,0.014320987654320988, 10
0.5,0.3651985441459126,0.6632608087401324,1.0,218.0,109.0,-0.22898148148148148,0.1722222222222222,0.4012037037037037,0.6850308641975308,0.7074074074074074,0.022376543209876545, 9
0.6,0.3743439796071375,0.6481170620894935,1.1666666666666667,211.0,85.0,-0.22994047619047617,0.1976190476190476,0.4275595238095238,0.6113378684807257,0.6476190476190476,0.036281179138321996, 7
0.6,0.36152346678662467,0.6412039905930887,1.1666666666666667,207.0,85.0,-0.1829166666666667,0.1976190476190476,0.3805357142857143,0.6113378684807257,0.6476190476190476,0.036281179138321996, 7
0.6,0.3660877134561345,0.6552251268443537,1.0,213.0,96.0,-0.18376488095238083,0.18333333333333332,0.36709821428571415,0.6427721088435374,0.6708333333333333,0.02806122448979592, 8
0.7,0.367161493477283,0.6445445038114214,1.0,205.0,72.0,-0.1825277777777778,0.2222222222222222,0.40475,0.5566666666666666,0.6055555555555555,0.048888888888888885, 6
0.7,0.36203328834907783,0.6255426723095899,1.2,207.0,72.0,-0.18719444444444455,0.2222222222222222,0.40941666666666676,0.5566666666666666,0.6055555555555555,0.048888888888888885, 6
0.7,0.36203328834907783,0.6255426723095899,1.2,205.0,72.0,-0.1820277777777779,0.2222222222222222,0.4042500000000001,0.5566666666666666,0.6055555555555555,0.048888888888888885, 6
0.8,0.37261958314589894,0.5945671183453142,1.0,157.0,46.0,-0.10152777777777777,0.26805555555555555,0.3695833333333333,0.3527777777777778,0.4638888888888889,0.1111111111111111, 4
0.8,0.37261958314589894,0.5945671183453142,1.0,144.0,46.0,-0.17703703703703702,0.21851851851851847,0.3955555555555555,0.17037037037037034,0.5037037037037037,0.3333333333333333, 3
0.8,0.39826060878692454,0.6083932613381238,1.0,146.0,46.0,-0.18074074074074073,0.21851851851851847,0.3992592592592592,0.17037037037037034,0.5037037037037037,0.3333333333333333, 3
0.9,0.37261958314589894,0.5945671183453142,1.0,157.0,46.0,-0.10152777777777777,0.26805555555555555,0.3695833333333333,0.3527777777777778,0.4638888888888889,0.1111111111111111, 4
0.9,0.37261958314589894,0.5945671183453142,1.0,157.0,46.0,-0.10152777777777777,0.26805555555555555,0.3695833333333333,0.3527777777777778,0.4638888888888889,0.1111111111111111, 4
0.9,0.37261958314589894,0.5945671183453142,1.0,157.0,46.0,-0.10152777777777777,0.26805555555555555,0.3695833333333333,0.3527777777777778,0.4638888888888889,0.1111111111111111, 4
1.0,0.37261958314589894,0.5945671183453142,1.0,157.0,46.0,-0.10152777777777777,0.26805555555555555,0.3695833333333333,0.3527777777777778,0.4638888888888889,0.1111111111111111, 4
1.0,0.39826060878692454,0.6083932613381238,1.0,163.0,46.0,-0.12402777777777779,0.26805555555555555,0.39208333333333334,0.3527777777777778,0.4638888888888889,0.1111111111111111, 4
1.0,0.39826060878692454,0.6083932613381238,1.0,163.0,46.0,-0.12402777777777779,0.26805555555555555,0.39208333333333334,0.3527777777777778,0.4638888888888889,0.1111111111111111, 4
