0.3,0.5368372985039651,0.5474482344090188,1.2,259.0,107.0,0.2875760199226814,0.3003623188405797,0.012786298917898295,0.41833276421693677,0.4184265010351967,9.37368182599322e-05, 23
0.3,0.5221215953358811,0.5661435164586426,1.2857142857142858,257.0,106.0,0.28197537442506265,0.2949675324675325,0.012992158042469833,0.3952165439178426,0.3953102453102453,9.37013924026911e-05, 22
0.3,0.5221215953358811,0.5661435164586426,1.2857142857142858,257.0,106.0,0.28197537442506265,0.2949675324675325,0.012992158042469833,0.3952165439178426,0.3953102453102453,9.37013924026911e-05, 22
0.4,0.536917513703228,0.5685622617345307,1.2857142857142858,246.0,107.0,0.2601765751710927,0.27169248879775193,0.011515913626659241,0.40981229877813447,0.40998329156223895,0.00017099278410451078, 19
0.4,0.49821197321197325,0.5322596249066837,1.3846153846153846,254.0,107.0,0.2493427777144882,0.2622939925571504,0.012951214842662208,0.39289500554505175,0.39306599832915623,0.00017099278410451078, 19
0.4,0.536917513703228,0.5685622617345307,1.2857142857142858,246.0,107.0,0.2601765751710927,0.27169248879775193,0.011515913626659241,0.40981229877813447,0.40998329156223895,0.00017099278410451078, 19
0.5,0.536917513703228,0.5685622617345307,1.2857142857142858,246.0,107.0,0.2601765751710927,0.27169248879775193,0.011515913626659241,0.40981229877813447,0.40998329156223895,0.00017099278410451078, 19
0.5,0.536917513703228,0.5685622617345307,1.2857142857142858,246.0,107.0,0.2601765751710927,0.27169248879775193,0.011515913626659241,0.40981229877813447,0.40998329156223895,0.00017099278410451078, 19
0.5,0.536917513703228,0.5685622617345307,1.2857142857142858,253.0,107.0,0.2596046684999536,0.27103174603174607,0.011427077531792444,0.404759828420955,0.4050334168755222,0.00027358845456721727, 19
0.6,0.47127725669392334,0.5032018952362088,1.5,234.0,107.0,0.22572240910131536,0.2377264228826729,0.012004013781357532,0.34295381701631705,0.3432315947940948,0.0002777777777777778, 16
0.6,0.49821197321197325,0.5322596249066837,1.3846153846153846,243.0,107.0,0.22619658859318786,0.238823757941405,0.012627169348217141,0.3744497224709163,0.37472005119063945,0.0002703287197231834, 17
0.6,0.47127725669392334,0.5032018952362088,1.5,236.0,107.0,0.24403374467138256,0.2554715709127474,0.011437826241364843,0.3828371215481942,0.38305338452397275,0.00021626297577854672, 17
0.7,0.49821197321197325,0.5322596249066837,1.3846153846153846,241.0,107.0,0.20684681975046557,0.22003812160062158,0.01319130185015602,0.33403020590520593,0.33437742812742816,0.0003472222222222222, 16
0.7,0.47127725669392334,0.5032018952362088,1.5,211.0,107.0,0.22877428757715415,0.23987241316188687,0.011098125584732726,0.3419664281694357,0.3423292399608189,0.00036281179138321996, 15
0.7,0.5150320477243554,0.5445322525639267,1.3846153846153846,235.0,107.0,0.24493458951179542,0.25617185102479223,0.011237261512996807,0.3835968193667156,0.3838130823424941,0.00021626297577854672, 17
0.8,0.5089480586191112,0.5652606217686197,1.5,219.0,106.0,0.2220939832323761,0.23122248122248124,0.009128497990105131,0.38635829778686925,0.38663040663040665,0.00027210884353741496, 15
0.8,0.5089480586191112,0.5652606217686197,1.5,219.0,106.0,0.2220939832323761,0.23122248122248124,0.009128497990105131,0.38635829778686925,0.38663040663040665,0.00027210884353741496, 15
0.8,0.5329850211429159,0.5895446032442936,1.3846153846153846,205.0,106.0,0.2311940108763417,0.24089305918253287,0.009699048306191161,0.38004723625024384,0.38041004804162704,0.00036281179138321996, 15
0.9,0.5043059891744103,0.5691863217405013,1.5454545454545454,148.0,104.0,0.24656143576133768,0.25207595948238315,0.005514523721045459,0.4397907844342702,0.4400323011593034,0.00024151672503320857, 14
0.9,0.4107921539739721,0.4630243543345147,1.5454545454545454,169.0,105.0,0.22794212739017425,0.23676873460708045,0.00882660721690619,0.3579286114566623,0.35853240326924535,0.0006037918125830214, 14
0.9,0.47127725669392334,0.5032018952362088,1.5,209.0,107.0,0.20077381043663942,0.21174843848716032,0.010974628050520905,0.33736056614165344,0.33784359959171983,0.00048303345006641714, 14
1.0,0.47127725669392334,0.5032018952362088,1.5,209.0,107.0,0.2083375264824983,0.2193916880946956,0.011054161612197324,0.3405199068009942,0.3410029402510606,0.00048303345006641714, 14
1.0,0.5089480586191112,0.5652606217686197,1.5,196.0,106.0,0.23248707485079664,0.2407004388677321,0.008213364016935445,0.3915605785834242,0.391922853670974,0.00036227508754981284, 14
1.0,0.47127725669392334,0.5032018952362088,1.5,206.0,107.0,0.2036968357260391,0.2140752025261092,0.010378366800070095,0.359399825632432,0.360003617445015,0.0006037918125830214, 14
