0.3,0.3691132533044299,0.222485882654051,2.0555555555555554,1772.0,281.0,0.13417855742425042,0.1409990251315229,0.006820467707272488,0.4896894863790379,0.4900199774888271,0.00033049110978914666, 42
0.3,0.34794842821158617,0.192981998416781,1.972972972972973,1985.0,281.0,0.13462889869071676,0.1422188748312229,0.007589976140506119,0.45849704423271886,0.4588956165111246,0.0003985722784057109, 41
0.3,0.3696226953579895,0.2268348584538516,2.0,1972.0,286.0,0.13016799722221914,0.13874360809625239,0.00857561087403324,0.46184540168613747,0.46226330769446583,0.000417906008328376, 41
0.4,0.37234333448836493,0.2214366386146943,2.3793103448275863,1925.0,255.0,0.11246926928940501,0.11910732140825131,0.006638052118846294,0.4713597197162704,0.4718851063415087,0.0005253866252383306, 35
0.4,0.3509466787692595,0.1954743658714095,2.3225806451612905,1582.0,267.0,0.11611767152642244,0.12125012633494417,0.0051324548085217355,0.47429694219556856,0.474864698709939,0.0005677565143704541, 35
0.4,0.353513246013246,0.1907847968255577,2.3666666666666667,1585.0,259.0,0.11701856486205486,0.12251771861667543,0.00549915375462056,0.4820081329148607,0.4825561168143028,0.0005479838994421298, 35
0.5,0.3606542213442665,0.19584803185407176,2.6153846153846154,1485.0,250.0,0.11186963138511588,0.11640450483340249,0.004534873448286614,0.5026838384757214,0.5033174377357514,0.0006335992600300613, 31
0.5,0.3682916053823982,0.19784913539416646,2.68,1519.0,247.0,0.11870863774962238,0.12342742847111274,0.004718790721490358,0.5000495765328584,0.5007340487261756,0.0006844721933171466, 31
0.5,0.3603941058941058,0.19268207273962637,2.84,1544.0,239.0,0.10009854155714326,0.10458260100491863,0.00448405944777537,0.45438146341077146,0.45507305990668256,0.0006915964959110873, 29
0.6,0.35601934993111456,0.19932284829544555,2.68,1480.0,238.0,0.10393856854983265,0.10857459070124321,0.004636022151410567,0.4457794818418242,0.4467129158236912,0.0009334339818670304, 27
0.6,0.3670941046475805,0.1767594885931148,2.9545454545454546,1466.0,228.0,0.10058636818788537,0.10510475021642258,0.00451838202853721,0.5273341850117299,0.5280270547522187,0.0006928697404887882, 28
0.6,0.3710786220612423,0.2077630655245332,2.9545454545454546,1478.0,234.0,0.10238503131155688,0.10617361035826375,0.0037885790467068704,0.5265814351326802,0.5273792851368794,0.0007978500041992105, 28
0.7,0.37753328960095867,0.18071333530991313,3.142857142857143,1471.0,231.0,0.10197598278904327,0.10630310712047844,0.004327124331435172,0.5116596408047549,0.512729463289962,0.0010698224852071006, 26
0.7,0.3977399409278623,0.2393539120811848,3.090909090909091,1474.0,224.0,0.10274513845081563,0.10716663029191749,0.0044214918411018605,0.465159396636814,0.46600200018710985,0.000842603550295858, 26
0.7,0.36861129208955284,0.20928154446247887,2.9130434782608696,1468.0,236.0,0.10706817615842663,0.11149552653726227,0.004427350378835646,0.4878123758550336,0.48871334256796617,0.0009009667129325249, 27
0.8,0.38020052520927466,0.20496576874164868,3.5555555555555554,1451.0,213.0,0.09359682861446365,0.09732398840286846,0.0037271597884048096,0.4390572774147891,0.44013525082477833,0.0010779734099892202, 23
0.8,0.38211616907942114,0.1936158523280984,3.3684210526315788,1436.0,217.0,0.09908741253113652,0.10243005546875066,0.0033426429376141346,0.49654573243289674,0.49758280447658504,0.0010370720436883008, 24
0.8,0.3788028535106609,0.17821187149627665,3.611111111111111,1456.0,215.0,0.08697948407693051,0.09071568586478321,0.003736201787852693,0.4458572608072252,0.4469508570202578,0.0010935962130325424, 23
0.9,0.3743395421379851,0.17745200696817962,3.411764705882353,1413.0,204.0,0.09777301627769282,0.10130296720923285,0.0035299509315400253,0.500641214727226,0.5015317145006953,0.0008904997734693558, 23
0.9,0.4061299736299736,0.24182748254556674,3.2777777777777777,1424.0,202.0,0.09819108585612729,0.10218119931833682,0.003990113462209517,0.46353684594356287,0.4645523281413788,0.001015482197815932, 23
0.9,0.3661895588978921,0.18773306151419178,3.2777777777777777,1475.0,210.0,0.10509515395268916,0.10812660857662601,0.00303145462393685,0.49227778535645,0.49337138156948257,0.0010935962130325424, 23
1.0,0.3659120635126827,0.18197090576245523,3.588235294117647,1364.0,206.0,0.10317244354396389,0.10661331906746337,0.00344087552349948,0.5038483195095178,0.5051635122532819,0.0013151927437641724, 21
1.0,0.3546053958535218,0.19566618491157967,3.625,1394.0,188.0,0.07836775189200576,0.08168077059144314,0.0033130186994373896,0.41276405408143635,0.4141310496814193,0.0013669955999829125, 18
1.0,0.39141918023496974,0.1688818103811191,4.615384615384615,1326.0,183.0,0.06893879449138535,0.07253721397975862,0.003598419488373273,0.4299437584999802,0.4323767169774888,0.0024329584775086505, 17
