0.3,0.5505143757763362,0.317281844296711,1.5714285714285714,2212.0,226.0,0.17024430708022023,0.2241966366966367,0.05395232961641646,0.3316546360627809,0.33300848221662704,0.0013538461538461538, 26
0.3,0.5505143757763362,0.317281844296711,1.5714285714285714,2212.0,226.0,0.17024430708022023,0.2241966366966367,0.05395232961641646,0.3316546360627809,0.33300848221662704,0.0013538461538461538, 26
0.3,0.5482724937449206,0.33398208136084934,1.6,2199.0,224.0,0.16671735127154086,0.21699911199911204,0.050281760727571165,0.3127506330271037,0.31429507747154817,0.0015444444444444444, 25
0.4,0.5489265822974839,0.3175334425747139,1.65,2157.0,225.0,0.16680897817536905,0.21747338309838316,0.05066440492301409,0.3554811324785194,0.35717457923340284,0.0016934467548834278, 24
0.4,0.5520029187091309,0.33523538264724717,1.736842105263158,2183.0,224.0,0.15454852371171307,0.20796739492391667,0.05341887121220359,0.3189973086117058,0.3208720449769044,0.0018747363651986438, 23
0.4,0.5463198513917146,0.339624307050022,1.6842105263157894,2164.0,222.0,0.16485165888353653,0.21001426110121763,0.045162602217681105,0.3306730138043382,0.3325633729725802,0.001890359168241966, 23
0.5,0.5525173086675632,0.37084562141218486,2.2,2125.0,208.0,0.1451270846790487,0.19943330792015007,0.054306223241101376,0.3259780001469752,0.32869268158741843,0.0027146814404432136, 20
0.5,0.5514543116152987,0.37423935627495997,2.2857142857142856,2091.0,207.0,0.1349645572285308,0.18685316683931644,0.05188860961078563,0.3292945093960792,0.33223558528267677,0.0029410758865975853, 19
0.5,0.5545980347925319,0.3354062047141632,1.9411764705882353,2137.0,215.0,0.13256725765475894,0.18995120914788505,0.05738395149312612,0.33597951619188926,0.33943357043080036,0.003454054238911118, 19
0.6,0.5560870994183649,0.37720799223946966,2.4615384615384617,2048.0,205.0,0.1312715686813196,0.17826399692498765,0.046992428243668054,0.3197746602231214,0.3238836567629138,0.004108996539792388, 17
0.6,0.5526971164295321,0.37352507056067424,2.2857142857142856,2066.0,203.0,0.12205968305775766,0.17225750341849413,0.05019782036073648,0.30084709125229986,0.3056048767194279,0.004757785467128028, 17
0.6,0.5491074009734572,0.37356170059730426,2.2142857142857144,2130.0,203.0,0.11740440131498908,0.17197181155991226,0.054567410244923176,0.28448644151305824,0.2890279640044077,0.004541522491349481, 17
0.7,0.5572369899248082,0.3791630873712917,2.5833333333333335,2030.0,197.0,0.10766132582529564,0.15206274974682568,0.04440142392153004,0.24870900692612902,0.25442329264041474,0.005714285714285714, 15
0.7,0.5589009522322177,0.3760995967330809,2.3846153846153846,2156.0,202.0,0.12014760876040545,0.17264002563988262,0.05249241687947718,0.28511967040714187,0.2897030037404752,0.004583333333333333, 16
0.7,0.5566802983921307,0.37563772167606413,2.4615384615384617,2039.0,202.0,0.0925450648662034,0.14944739276318225,0.05690232789697885,0.2893122177182328,0.29638704765020557,0.007074829931972789, 15
0.8,0.5095848405779912,0.33199691240842133,2.9,2071.0,194.0,0.13652077048982608,0.18337204850015407,0.04685127801032797,0.30775444408805613,0.3131885704013033,0.005434126313247193, 14
0.8,0.5688138863081785,0.3772136438880136,2.5,1849.0,198.0,0.147667926066824,0.18736121756634994,0.03969329149952593,0.3621686709001568,0.3680858306634704,0.005917159763313609, 14
0.8,0.5183356874203698,0.3237199409389597,2.727272727272727,2146.0,200.0,0.151011273128645,0.1968755517028501,0.04586427857420509,0.3145154927717088,0.31877853132046163,0.004263038548752835, 15
0.9,0.5124813246959365,0.3293231686692897,3.2222222222222223,1876.0,189.0,0.09926230330194638,0.14043366308755673,0.041171359785610345,0.23888011999670072,0.24829242486355105,0.009412304866850322, 12
0.9,0.565438584523267,0.38928622295551646,2.6363636363636362,2051.0,195.0,0.11315581875380018,0.1661585642330984,0.05300274547929823,0.2525670800682745,0.2583634814690715,0.0057964014007970055, 14
0.9,0.5655409247018836,0.3784918414632037,2.5833333333333335,1955.0,202.0,0.14298573771438178,0.18421197089604682,0.041226233181665045,0.28682519163858705,0.29117893313518567,0.004353741496598639, 15
1.0,0.5119415331059167,0.33199379620990116,2.9,2068.0,194.0,0.11489774840997632,0.16497006388138855,0.05007231547141222,0.305549965669049,0.31427356530173955,0.008723599632690543, 12
1.0,0.5228936151367658,0.2927027641825961,2.9,1912.0,189.0,0.1394995839761957,0.1698899668563077,0.030390382880112015,0.3573450536867459,0.3614508380123104,0.004105784325564545, 14
1.0,0.5135025894957401,0.33199691240842133,2.9,1920.0,194.0,0.11682712798284693,0.1603538892305369,0.04352676124768996,0.2822632396348706,0.2891665926920698,0.006903353057199211, 13
